time,open,high,low,close,21 SMMA,50 SMMA,100 SMMA,200 SMMA,EMA(2),Buy,Sell,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,SuperTrend,Supertrend HTF,Supertrend HTF Trend Up,Supertrend HTF Trend Down,Volume,Volume MA,3 Line Strike Up,ATR
1412114400,91.36,92.96,79.44,80.54,94.36099601425204,83.98934976874617,67.7435298605896,50.7067140657978,84.76978456139395,0,0,93.56,95.84,49.44,93.35499999999999,90.23500000000003,107.16195609552585,97.42524815862613,NaN,NaN,7709275,5258749.6,0,8.55054425380211
1414969200,80.59,80.98,65.69,66.15,93.0176152516686,83.63256277337123,67.72759456198371,50.7839304954688,72.35659485379799,0,0,86.685,88.965,53.72,93.5825,90.23500000000003,102.26038392232772,84.83268458726818,NaN,NaN,6294247,5355683.75,0,9.031933949959102
1417388400,66,69.54,52.44,53.27,91.1248716682558,83.02531151790382,67.58301861636387,50.79636084299146,59.63219828459933,0,0,80.06,82.34,52.81,94.4025,80.90000000000002,96.29673628221941,76.67657634197496,NaN,NaN,7255677,5429976,0,9.608224382104881
1420153200,53.76,55.11,43.58,48.24,89.08273492214839,82.32960528754575,67.38958843020023,50.78357903877651,52.03739942819978,0,0,75.63,77.91,54.01,93.3725,75.9,90.16049541630017,59.449749182061005,NaN,NaN,7928616,5514371.5,0,9.74549406909739
1422831600,47.59,54.24,46.67,49.76,87.21022373537942,81.67821318179483,67.21329254589823,50.778461143582625,50.51913314273326,0,0,75.63,77.91,50.6,93.3725,74.015,85.76858894402764,51.85935451413222,NaN,NaN,9250389,5706588.65,0,9.590101635590432
1425250800,49.45,52.48,42.41,47.6,85.32402260512325,80.99664891815894,67.01715962043926,50.76256883786471,48.573044380911085,0,0,74.25,77.32499999999999,49.33,91.87,74.015,79.90537267419457,51.85935451413222,NaN,NaN,8480243,5836025.1,0,9.624380090191115
1427839200,47.55,59.85,47.05,59.63,84.10049771916499,80.56931593979576,66.94328802423487,50.80690599367538,55.94434812697036,0,0,70.53999999999999,77.32499999999999,48.32,93.07499999999999,74.015,79.90537267419457,51.85935451413222,NaN,NaN,8259708,5961080.05,0,9.851210083748894
1430431200,59.79,62.58,56.51,60.3,82.96714068491903,80.16392962099984,66.87685514399253,50.854371463707004,58.848116042323454,0,0,69.16,77.32499999999999,46.04,93.5625,74.015,79.90537267419457,54.02795825024004,54.02795825024004,NaN,6780809,6051552.55,0,9.581123649195401
1433109600,60.29,61.82,56.83,59.47,81.84822922373242,79.75005102857983,66.80278659255261,50.89744960638846,59.26270534744115,0,0,67.685,77.32499999999999,50.17,93.5625,74.19,79.90537267419457,54.734604179683956,NaN,NaN,6940741,6111208.3,0,9.253186245681444
1435701600,58.98,58.98,46.68,47.12,80.19450402260229,79.09745000800824,66.60595872662708,50.87856235835652,51.16756844914705,0,0,61.695,77.32499999999999,47.23,93.25999999999999,77.13499999999999,79.11720437497446,55.38273851467312,NaN,NaN,7574732,6254682.05,0,9.505815799561342
1438552800,46.86,49.33,37.75,49.2,78.71857525962123,78.49950100784807,66.43189913936081,50.87016954656474,49.855856149715684,0,0,53.645,74.995,51.67,94.62,80.775,74.15988354637473,51.475728146012095,NaN,51.475728146012095,8992785,6506545.2,0,9.653971813878387
1441058400,48.1,48.87,43.21,45.09,77.1172145329726,77.83131098769111,66.2184801479672,50.84126869883192,46.6786187165719,0,0,50.165,74.995,54.38,96.16,82.63,72.65426084121226,51.475728146012095,NaN,NaN,8595815,6697359.95,0,9.392259541458502
1443650400,45.38,50.92,42.58,46.59,75.66353765045008,77.2064847679373,66.02219534648752,50.82001235533776,46.61953957219063,0,0,50.165,74.225,57.4,96.3325,86.57500000000002,71.20410181552832,49.02522157985034,NaN,NaN,8984123,6934762.05,0,9.317098145640037
1446418800,46.43,48.36,40.06,41.65,74.04384538138103,76.49535507257855,65.77847339302264,50.77416229356107,43.30651319073021,0,0,50.165,72.715,60.42,96.3325,86.57500000000002,67.54208727045284,49.02522157985034,NaN,NaN,8689487,7120384.5,0,9.244448278094321
1448924400,41.73,42.23,34.53,37.04,72.28175750607718,75.70624797112697,65.49108865909241,50.705491482093265,39.128837730243404,0,0,48.555,71.105,64.73,96.3325,89.94,63.35952086194865,45.429544985539586,NaN,NaN,9354289,7334945.7,0,9.134130543944726
1451862000,37.6,38.39,27.56,33.62,70.44072143435922,74.86452301170443,65.17237777250149,50.620064024682804,35.456279243414464,0,0,45.07,67.62,61.64,96.91499999999999,89.94,59.05596676211883,40.06595639542372,NaN,NaN,11634429,7682939.75,0,9.255264076520104
1454281200,33.83,34.69,26.05,33.75,68.69354422319925,74.04223255147035,64.85815399477647,50.53571370455939,34.31875974780482,0,0,43.935,66.86500000000001,64.94,97.9675,90.99000000000001,56.350535236326124,38.67638840811305,NaN,NaN,12574288,8084117.45,0,9.211316642482954
1456786800,33.9,42.49,33.37,38.34,67.24813735542786,73.32818790044094,64.59297245482871,50.4747351360366,36.99958658260161,1,0,42.515,66.86500000000001,68.57,98.25,90.99000000000001,56.350535236326124,38.08402020997611,NaN,NaN,12016453,8406077.25,1,9.204794025162743
1459461600,38.14,46.78,35.24,45.92,66.23251176707416,72.78002414243213,64.40624273028043,50.451961460356415,42.946528860867204,0,0,38.485,66.86500000000001,67.04,98.25,90.99000000000001,56.350535236326124,34.500733852366515,34.500733852366515,NaN,13128072,8818104.1,0,9.371594451936833
1462140000,45.9,50.21,43.03,49.1,65.41667787340396,72.30642365958347,64.25318030297763,50.44520165305464,47.048842953622405,0,0,38.485,66.86500000000001,74.15,98.25,90.99000000000001,56.350535236326124,41.61442363140138,NaN,NaN,12399450,9142181.4,0,9.2150519910842
1464732000,48.82,51.67,45.83,48.33,64.603026546099,71.82689518639181,64.09394849994784,50.434625644789364,47.90294765120747,0,0,38.86,66.86500000000001,68.76,97.865,90.99000000000001,56.350535236326124,46.37395237723121,NaN,NaN,11409998,9327217.55,0,8.9739768488639
1467324000,48.38,49.35,40.57,41.6,63.50764432961809,71.22235728266396,63.86900901494837,50.39045251656542,43.70098255040249,0,0,38.86,66.86500000000001,69.8,97.11,90.99000000000001,56.350535236326124,46.37395237723121,NaN,NaN,10166846,9520847.5,0,8.960121359659336
1470002400,41.35,49.36,39.19,44.7,62.6120422186839,70.69191013701068,63.67731892479888,50.36200025398259,44.3669941834675,0,0,38.86,66.07000000000002,73.25,97.11,90.99000000000001,56.350535236326124,45.06206011331268,NaN,45.06206011331268,12702757,9793201.5,0,9.046541262540812
1472680800,44.85,48.32,43,48.24,61.927659255889424,70.24287193427045,63.52294573555089,50.35139025271268,46.948998061155834,0,0,38.86,62.36,65.31,98.315,90.99000000000001,56.350535236326124,42.19637907666095,42.19637907666095,NaN,13605320,10077036.7,0,8.780359743787896
1475445600,48.04,52.22,46.63,46.86,61.210151672275636,69.77521449558505,63.35631627819538,50.33393330144912,46.88966602038528,0,0,39.135,60.98,50.93,98.595,92.17,56.350535236326124,43.296187105683714,NaN,NaN,12034579,10216246.2,0,8.552476904945904
1477951200,46.77,49.9,42.2,49.44,60.64966825931013,69.36851020567335,63.217153115413424,50.329463634941874,48.58988867346176,0,0,42.795,59.504999999999995,45.41,94.7,92.795,56.350535236326124,44.82390099463243,NaN,NaN,14838781,10534173.1,0,8.491585697449766
1480546800,49.07,54.51,48.98,53.72,60.31968405648585,69.05554000155988,63.122181584259295,50.34641631676716,52.00996289115392,0,0,44.875,53.515,53.79,87.825,90.25999999999999,56.350535236326124,44.82390099463243,NaN,NaN,11544005,10698387.95,0,8.28004386191764
1483398000,54.2,55.24,50.71,52.81,59.96208005379604,68.73062920152869,63.01905976841671,50.35873423518332,52.543320963717974,0,0,47.215,47.795,57.22,81.2,83.63499999999999,56.350535236326124,51.04922564584788,NaN,NaN,11460591,10932377.05,0,8.012183586066381
1485903600,52.76,55.03,51.22,54.01,59.67864767028195,68.43621661749812,62.92896917073254,50.3769905640074,53.52110698790599,0,0,47.215,44.315,60.14,76.77,79.205,56.350535236326124,51.04922564584788,NaN,NaN,9931835,11081931.75,0,7.712027615633069
1488322800,53.95,54.44,47.01,50.6,59.24633111455424,68.07949228514815,62.80567947902522,50.378105611187365,51.573702329301994,0,0,47.215,44.315,63.91,76.77,79.205,56.350535236326124,51.60379850860169,NaN,NaN,13824774,11394433.85,0,7.691882785944993
1491170400,50.69,53.76,48.2,49.33,58.77412487100403,67.70450243944519,62.67092268423497,50.37286508313143,50.077900776434,0,0,47.215,44.315,53.5,75.7875,78.62,56.350535236326124,52.90026611112849,NaN,52.90026611112849,11257823,11507685.75,0,7.539605444091778
1493589600,49.17,52,43.76,48.32,58.276309400956215,67.3168123906563,62.52741345739261,50.362600757715775,48.905966925478,0,0,48.72,44.315,58.47,73.93249999999999,78.62,56.350535236326124,52.139529910712994,NaN,NaN,15648908,11860340.4,0,7.589633626656651
1496268000,48.63,49.17,42.05,46.04,57.69362800091068,66.89127614284317,62.362539322818684,50.3409877539272,46.99532230849267,0,0,48.644999999999996,44.315,58.58,73.24249999999999,78.62,56.350535236326124,52.139529910712994,NaN,NaN,16794253,12250846.9,0,7.556088367609748
1499032800,46.28,50.41,43.65,50.17,57.33536000086732,66.5568506199863,62.2406139295905,50.34013281515757,49.11177410283089,1,0,48.644999999999996,43.935,55.1,72.505,78.62,56.350535236326124,48.36891429192537,NaN,NaN,16403366,12636540.85,1,7.499224912780481
1501538400,50.21,50.43,45.58,47.23,56.8541523817784,66.17031360758658,62.090507790294595,50.32458215108178,47.85725803427696,0,0,48.644999999999996,42.515,54.07,69.50999999999999,78.62,56.350535236326124,46.357856430534994,46.357856430534994,NaN,19208398,13129246.3,0,7.3099945618675894
1504216800,47.08,52.86,46.56,51.67,56.6072879826461,65.88030733543485,61.986302712391655,50.33130924032637,50.39908601142565,0,0,48.644999999999996,40.64500000000001,54.18,64.32000000000001,76.28999999999999,56.350535236326124,46.357856430534994,NaN,NaN,13766596,13235854.65,0,7.237852093162762
1506895200,51.64,54.85,49.1,54.38,56.501226650139145,65.65030118872615,61.91023968526774,50.35155269412473,53.05302867047522,0,0,48.54,40.64500000000001,55.17,62.58,74.995,56.350535236326124,49.146470828059655,NaN,NaN,13553862,13284833.35,0,7.131576943651136
1509487200,54.65,59.05,53.89,57.4,56.5440253810849,65.48529516495162,61.86513728841506,50.386794930654105,55.95100955682507,0,0,50.55,42.55,61.06,62.19499999999999,74.995,56.350535236326124,51.61767524315766,NaN,NaN,13862322,13377126.8,0,6.990750019104626
1512082800,57.42,60.51,55.82,60.42,56.728595601033234,65.3839892616526,61.85068591553091,50.43696095600083,58.930336518941694,0,0,51.28,43.28,51.56,61.44,74.995,42.80705239510914,54.675087388946515,NaN,NaN,10423488,13241897.6,0,6.826410732025724
1514847600,60.2,66.66,60.1,64.73,57.109614858126896,65.37090947641954,61.879479056375594,50.50842615122083,62.79677883964723,0,0,54.355,46.355,44.76,59.82999999999999,73.38499999999999,46.13294950533997,57.76841572262814,NaN,NaN,14197048,13331777.5,0,6.807381394023886
1517439600,64.76,66.3,58.07,61.64,57.32534748393038,65.29629128689115,61.877084265811845,50.564084020464726,62.025592946549075,0,0,54.355,46.355,20.48,56.345,69.89999999999998,46.80824143319849,61.3729082052253,NaN,NaN,13073242,13414939.7,0,6.908997008736465
1519858800,61.55,66.55,59.95,64.94,57.6879499846956,65.28916546115333,61.907713423153716,50.6359636003624,63.968530982183026,0,0,55.155,46.355,18.84,55.400000000000006,69.145,48.18420694274157,61.3729082052253,NaN,NaN,13735826,13593388.7,0,6.886925793826718
1522620000,64.91,69.55,61.81,68.57,58.20614284256724,65.35478215193027,61.974336288922174,50.72563378236059,67.03617699406101,0,0,57.565,51.45999999999999,35.49,54.690000000000005,69.145,50.55503452234992,61.3729082052253,NaN,NaN,14585001,13687500.9,0,6.947859665696237
1525125600,68.56,72.9,65.92,67.04,58.62680270720689,65.38848650889166,62.02499292603296,50.80720561344879,67.03872566468701,0,0,59.730000000000004,54.07000000000001,39.27,52.675000000000004,69.145,53.08902152063945,64.89552769223444,NaN,NaN,16439047,13829187.25,0,6.950155403860792
1527804000,67.07,74.46,63.4,74.15,59.36600257829228,65.56371677871383,62.14624299677263,50.92391958538155,71.77957522156234,0,0,61.78000000000001,56.824999999999996,40.27,52.675000000000004,69.145,53.08902152063945,64.89552769223444,NaN,NaN,14334750,13944195.8,0,7.24371573215645
1530482400,73.62,75.27,66.29,68.76,59.81333578884979,65.62764244313956,62.2123805668049,51.013099987454645,69.76652507385411,0,0,64.58,57.23,42.61,52.862500000000004,69.145,54.15177468608472,67.15720121584744,NaN,NaN,12291492,13816831.35,0,7.367736037002417
1533074400,68.43,70.5,64.43,69.8,60.28889122747599,65.71108959427677,62.28825676113686,51.10703448751737,69.7888416912847,0,0,65.54500000000002,57.23,40.22,52.862500000000004,69.145,54.15177468608472,67.15720121584744,NaN,NaN,11347783,13807020.25,0,7.275040605787958
1535925600,70.12,73.73,66.86,73.25,60.90608688331047,65.86186780239123,62.39787419352549,51.21774931507978,72.09628056376157,0,0,66.67000000000002,57.23,35.79,52.46500000000001,69.145,54.51018140202143,67.15720121584744,NaN,NaN,11434593,13805720.35,0,7.246109133945962
1538344800,73.29,76.9,64.81,65.31,61.115797031724256,65.85083044634341,62.42699545159024,51.288210568504375,67.57209352125386,0,0,67.485,59.475,45.34,50.61,69.145,54.51018140202143,69.4949552114239,NaN,NaN,14276666,14022961.9,0,7.592101338664108
1541023200,64.88,65.39,49.41,50.93,60.63075907783262,65.55241383741654,62.31202549707434,51.286419515661855,56.47736450708462,0,0,63.155,59.475,48.52,50.0575,69.145,54.51018140202143,70.13300050114461,NaN,70.13300050114461,16674271,14165436.75,0,8.191236957330958
1543791600,52.45,54.55,42.36,45.41,59.90596102650726,65.14956556066821,62.14300524210359,51.25703741808355,49.09912150236154,0,0,59.63,59.475,52.2,51.15,69.145,76.52538616121016,56.41721866828352,NaN,NaN,13870302,14296060.7,0,8.476862888950174
1546383600,45.8,55.37,44.35,53.79,59.61472478714977,64.92237424945485,62.05947518968255,51.26970223099313,52.226373834120515,1,0,59.63,59.475,61.5,49.195,69.145,74.00285877174956,51.26312412820719,NaN,NaN,15399374,14283584,1,8.658515539739447
1548975600,54.01,57.81,51.23,57.22,59.500690273475975,64.76832676446574,62.01108043778573,51.29945371983817,55.55545794470684,0,0,59.63,59.475,59.16,47.505,69.145,74.00285877174956,50.291759247953046,50.291759247953046,NaN,12109922,14049367.45,0,8.510050144043774
1551394800,57.22,60.73,54.52,60.14,59.53113359378664,64.67576022917642,61.99236963340788,51.34365645123898,58.61181931490228,0,0,59.63,59.475,63.58,45.765,69.145,74.00285877174956,53.291701413673984,NaN,NaN,13311951,13894796.7,0,8.345760848040646
1554069600,60.24,66.6,60.13,63.91,59.73965104170156,64.66044502459289,62.011545937073805,51.406488168982776,62.14393977163409,0,0,59.63,59.475,66.32,45.765,69.145,74.00285877174956,57.063354568378344,NaN,NaN,14428896,13655821.6,0,8.211777930323455
1556661600,63.4,63.96,53.05,53.5,59.442524801620536,64.43723612410103,61.92643047770307,51.416955728137864,56.38131325721136,0,1,59.63,59.475,73.47,45.765,69.145,74.00285877174956,60.51534741452035,NaN,NaN,17730735,13854028.55,0,8.404508078157495
1559512800,53.42,59.93,50.6,58.47,59.39621409678146,64.31789140161901,61.89186617292605,51.45222094949717,57.77377108573712,0,0,59.63,59.475,73.95,46.5175,69.145,74.00285877174956,61.4437139761054,NaN,61.4437139761054,14271633,13889917.1,0,8.470614644003387
1561932000,59.27,60.94,54.85,58.58,59.35734675883949,64.20313357358663,61.85874751119679,51.487859844749686,58.311257028579035,0,0,54.48,59.475,68.5,46.48,69.145,74.00285877174956,61.4437139761054,NaN,NaN,13573895,13875495.75,0,8.30057074086029
1564610400,57.85,57.99,50.52,55.1,59.15461596079951,64.02107090211489,61.79116003608482,51.50592054552594,56.17041900952635,0,0,54.48,59.63,75.03,46.29,69.145,73.38227047258134,61.4437139761054,NaN,NaN,15348139,14121728.3,0,8.283387116513126
1567375200,55,63.38,52.84,54.07,58.91249139123763,63.82204948407259,61.71394843572397,51.5187409427983,54.770139669842116,0,0,55.474999999999994,59.63,83.57,45.58,69.145,73.38227047258134,59.750724935884655,NaN,NaN,14664403,14145096.05,0,8.444573751047901
1569880800,54.28,56.92,50.99,54.18,58.687134658321554,63.62920849439114,61.638608951366734,51.53204723808432,54.3767132232807,0,0,58.56,59.63,66.18,44.645,69.145,72.28319871454956,59.750724935884655,NaN,NaN,12737433,14128305.6,0,8.264961340258765
1572559200,54.15,58.74,54.07,55.17,58.51965205554434,63.46002432450332,61.57392286185307,51.55023700189389,54.9055710744269,1,0,58.56,59.63,75.21,44.5925,69.145,72.28319871454956,58.0463577805706,NaN,NaN,10712024,13977115.5,1,8.008178387383138
1575241200,55.47,62.34,55.35,61.06,58.64062100528032,63.412023838013255,61.568783633234546,51.59778581688442,59.00852369147564,0,0,58.56,59.63,88.15,46.55,69.145,72.28319871454956,58.0463577805706,NaN,NaN,10331920,13764461.45,0,7.948308502570057
1577919600,61.6,65.65,50.97,51.56,58.30344857645745,63.17498336125299,61.4686957969022,51.597596887799995,54.04284123049188,0,0,58.08500000000001,59.63,95.72,47.28,68.375,72.28319871454956,58.979146257345036,58.979146257345036,NaN,13434546,13614236.4,0,8.429143609529339
1580684400,51.01,54.66,43.85,44.76,57.658522453768995,62.80668369402793,61.30160883893318,51.563408903360994,47.85428041016396,0,0,54.75,59.63,100.28,50.355,66.86500000000001,70.21130071195157,56.72249327490608,NaN,56.72249327490608,15022909,13648644.35,0,8.599204780277244
1583103600,43.7,48.66,19.27,20.48,55.88811662263714,61.960150020147374,60.893392750543846,51.40799185884419,29.60476013672132,0,0,42.46,48.085,104.69,50.355,66.86500000000001,62.555309949348754,52.40028566059246,NaN,NaN,19528246,14010482.05,0,10.084261581686011
1585692000,20.1,29.13,-40.32,18.84,54.12392059298775,61.09774701974443,60.47285882303841,51.245151899549974,22.428253378907108,0,0,12.665000000000003,18.290000000000003,114.67,50.754999999999995,66.86500000000001,47.80638105470835,28.66168026633608,NaN,NaN,16824885,14284337.15,0,14.32467146870844
1588284000,19.04,35.77,18.05,35.49,53.23659104094071,60.58559207934954,60.22303023480802,51.16637614005222,31.136084459635704,1,0,12.665000000000003,18.290000000000003,105.76,54.51249999999999,66.86500000000001,47.80638105470835,28.66168026633608,NaN,NaN,7093429,14067278.95,1,14.567194935229265
1590962400,35.21,41.63,34.27,39.27,52.57151527708639,60.15928023776255,60.01349993245994,51.10689425935197,36.55869481987857,0,0,12.665000000000003,18.290000000000003,98.62,56.900000000000006,66.86500000000001,47.80638105470835,27.184672163141187,27.184672163141187,NaN,8584724,13782681.85,0,14.052395296998602
1593554400,39.84,42.51,38.54,40.27,51.98572883532037,59.761494633007295,59.81606493313535,51.05270978805521,39.03289827329286,0,0,12.665000000000003,18.290000000000003,89.55,59.3025,66.86500000000001,47.80638105470835,34.891475325616454,NaN,NaN,7605740,13329255.3,0,13.332224204355844
1596405600,40.39,43.78,39.58,42.61,51.539265557447976,59.418464740347154,59.644004283803994,51.010496239114936,41.41763275776429,0,0,12.665000000000003,18.290000000000003,79.49,60.905,66.86500000000001,47.80638105470835,37.48873917062196,NaN,NaN,7117990,12991639.7,0,12.679922475473282
1598911200,42.83,43.43,36.13,40.22,51.00025291185521,59.03449544554021,59.44976424096596,50.95654375791936,40.61921091925476,0,1,12.665000000000003,18.290000000000003,89.15,61.3875,66.86500000000001,47.80638105470835,40.91125899392913,NaN,NaN,7559068,12599624.4,0,12.295642298653762
1601503200,39.9,41.9,34.92,35.79,50.27595515414782,58.5696055366294,59.2131665985563,50.88071103912977,37.39973697308492,0,0,7.169999999999998,18.290000000000003,NaN,61.95,66.86500000000001,47.80638105470835,42.93486122627156,NaN,42.93486122627156,8085130,12398384.8,0,11.915953563035634
1604271600,35.24,46.26,33.64,45.34,50.04090967061697,58.30501342589682,59.07443493257074,50.85300748393413,42.69324565769497,0,0,4.169999999999998,18.290000000000003,NaN,63.480000000000004,66.07000000000002,47.80638105470835,40.55138607238962,NaN,NaN,7716301,12118602.3,0,11.966242594247374
1606777200,45.08,49.43,43.92,48.52,49.968485400587596,58.109313157378885,58.96889058324504,50.84134244651446,46.57774855256499,0,0,4.555,13.139999999999997,NaN,61.315,62.36,47.80638105470835,41.24400747013005,41.24400747013005,NaN,7021981,11748256.55,0,11.50508240894399
1609714800,48.4,53.93,47.18,52.2,50.07474800055962,57.9911268942313,58.901201677412594,50.8481357342819,50.32591618418833,0,0,35.99000000000001,13.139999999999997,NaN,59.5525,60.98,20.228741251220065,45.425181718133274,NaN,NaN,8208362,11272137.9,0,11.16543366544799
1612134000,51.99,63.81,51.64,61.5,50.61880761958059,58.061304356346675,58.92718966063847,50.901395055610486,57.77530539472944,0,0,48.725,13.139999999999997,NaN,59.5525,59.504999999999995,26.170022364004307,49.69595111408655,NaN,NaN,8978178,11007465.15,0,11.237188403630276
1614553200,61.95,67.98,57.25,59.16,51.025531066267234,58.08327826921973,58.92951776403208,50.94268808033244,58.69843513157648,0,0,50.81,13.830000000000002,NaN,59.5525,53.515,30.465926957768684,57.7563757766111,NaN,NaN,11392946,10898417.7,0,11.200960660513829
1617228000,59.49,65.47,57.63,63.58,51.62336292025451,58.193212703835336,58.97602258639176,51.005874639930774,61.952811710525495,0,0,50.81,13.830000000000002,NaN,59.5525,51.475,33.34535557239851,57.7563757766111,NaN,NaN,8215693,10541795.4,0,10.960892041905698
1619992800,63.64,67.52,61.56,66.32,52.323202781194766,58.35574844975863,59.04946236052783,51.08244526673112,64.86427057017517,0,0,50.81,13.830000000000002,NaN,59.5525,51.475,37.14071029492568,59.929431930511306,NaN,NaN,8831521,10250151.3,0,10.603685467483862
1622412000,66.68,74.45,66.41,73.47,53.3301931249474,58.65803348076345,59.19366773692256,51.19438304039746,70.60142352339172,0,0,54.045,17.065,NaN,59.5525,51.475,42.179561583514065,62.38143848264357,NaN,NaN,9010110,10063785.15,0,10.426993648377874
1625090400,73.5,76.98,65.01,73.95,54.3120886904261,58.96387281114818,59.34123105955334,51.308161125195475,72.83380784113058,0,0,55.31,18.330000000000002,NaN,59.5525,51.475,45.265483627335804,69.99585447978619,NaN,NaN,9517837,10004075.8,0,10.537208387779454
1627855200,73.91,73.95,61.74,68.5,54.98770351469153,59.15459535492521,59.43281874895781,51.3941203195695,69.94460261371019,0,1,60.45,18.330000000000002,NaN,56.9775,51.475,45.265483627335804,69.99585447978619,NaN,NaN,8943221,9934640.85,0,10.656693502938065
1630447200,68.55,76.67,67.12,75.03,55.9420985854205,59.47210344782671,59.58879056146822,51.51229971797166,73.33486753790339,0,0,62.07999999999999,18.330000000000002,NaN,57.055,51.475,47.2729063384508,73.75302555495864,NaN,73.75302555495864,8572716,9691549.35,0,10.577643967013918
1633039200,75.12,85.41,74.23,83.57,57.257712938495715,59.954061378870186,59.82860265585354,51.672588219381794,80.15828917930112,0,0,68.525,22.544999999999998,NaN,57.552499999999995,51.475,52.677619607373096,69.7874164113458,69.7874164113458,NaN,10547766,9467792.2,0,10.620669397941494
1635717600,83.36,84.97,64.43,66.18,57.682583750948304,60.07858015129278,59.892116629295,51.74512527828489,70.8394297264337,0,0,71.33,22.544999999999998,NaN,59.095,51.475,52.677619607373096,77.60777025649949,NaN,NaN,10708511,9026805.45,0,11.329193012374244
1638313200,67.01,77.44,62.43,75.21,58.517222619950765,60.38120854826693,60.045295463002056,51.862449651893456,73.75314324214456,0,0,71.52,22.544999999999998,NaN,59.095,51.475,52.677619607373096,78.8378455902855,NaN,78.8378455902855,8312996,8601211,0,11.592107797204653
1641164400,75.69,88.84,74.27,88.15,59.92830725709597,60.9365843773016,60.326342508372036,52.04388740363399,83.35104774738153,0,0,75.2,24.26,NaN,59.095,51.475,52.677619607373096,78.8378455902855,NaN,NaN,8749046,8683991.85,0,11.804814383118607
1643670000,88.15,100.54,86.55,95.72,61.63267357818664,61.63225268975556,60.68027908328831,52.262267966615816,91.59701591579385,0,0,81.13999999999999,30.110000000000003,NaN,58.8575,51.475,57.21725906636708,81.54567776563576,81.54567776563576,NaN,9374193,8723465.3,0,11.960899070038707
1646089200,96.09,130.5,93.53,100.28,63.47302245541585,62.40520763596045,61.076276292455425,52.50235662678274,97.38567197193129,0,0,96.12,45.09,NaN,57.19,51.475,67.59449533236459,85.78781839847153,NaN,NaN,9464119,8816384.25,0,13.747263422178799
1648764000,101.23,109.2,92.93,104.69,65.43573567182463,63.250903483241245,61.51241352953087,52.76329484364883,102.25522399064376,0,0,96.12,45.09,NaN,45.2725,48.085,67.59449533236459,86.08818375482477,NaN,NaN,6072220,8764095.75,0,13.927458892023171
1651442400,104,119.98,98.2,114.67,67.7802244493568,64.27928541357642,62.04398939423556,53.07282836943058,110.53174133021459,0,0,96.465,45.09,NaN,15.477500000000003,18.290000000000003,69.38646321195336,93.85637058280462,NaN,NaN,6008634,8686574.05,0,14.488354685450089
1654034400,115.4,123.68,101.53,105.76,69.58878518986361,65.10889970530489,62.481149500293206,53.336264227583435,107.35058044340487,0,0,96.465,74.275,NaN,15.477500000000003,18.290000000000003,72.24482561024573,106.22486377250193,NaN,NaN,6865835,8625609.3,0,15.035615065060798
1656626400,106.01,111.45,90.56,98.62,70.9712239903463,65.7791217111988,62.84253800529027,53.562682906445524,101.53019348113496,0,0,96.465,82.07,NaN,15.477500000000003,18.290000000000003,72.24482561024573,106.22486377250193,NaN,NaN,6861800,8582884.25,0,15.453785417556455
1659304800,98.46,98.65,85.73,89.55,71.85592760985362,66.25453927697482,63.10961262523737,53.742619491913295,93.54339782704498,0,0,96.465,82.07,NaN,15.477500000000003,18.290000000000003,72.24482561024573,109.22647524779217,NaN,109.22647524779217,7305975,8597083.95,0,15.272800744873852
1661983200,88.83,90.39,76.25,79.49,72.21945486652726,66.51924849143533,63.273416498984986,53.87135639445373,84.17446594234832,0,0,102.38499999999999,82.07,NaN,15.477500000000003,18.290000000000003,72.24482561024573,101.01515308318375,NaN,NaN,6405270,8506929.35,0,15.19188640595429
1664748000,81.02,90,80.87,89.15,73.02567130145454,66.97186352160662,63.53218233399513,54.047749612481454,87.49148864744944,1,0,103.375,82.07,NaN,15.477500000000003,18.290000000000003,72.24482561024573,96.10856280646027,NaN,NaN,1197411,8117891,1,14.857465948386126
